time,SlantCorrectedReads
37.5416204217536,19.6115492589933
37.6248612652608,18.6100193684577
37.708102108768,20.6084894779221
37.7913429522753,20.6069595873866
37.8745837957825,18.605429696851
37.9578246392897,24.6038998063154
38.0410654827969,28.6023699157799
38.1243063263041,23.6008400252443
38.2075471698113,15.5993101347087
38.2907880133185,21.5977802441732
38.3740288568258,28.5962503536376
38.457269700333,23.594720463102
38.5405105438402,23.5931905725665
38.6237513873474,22.5916606820309
38.7069922308546,24.5901307914953
38.7902330743618,23.5886009009597
38.873473917869,16.5870710104242
38.9567147613762,25.5855411198886
39.0399556048835,22.584011229353
39.1231964483907,18.5824813388174
39.2064372918979,27.5809514482819
39.2896781354051,25.5794215577463
39.3729189789123,24.5778916672107
39.4561598224195,22.5763617766752
39.5394006659267,33.5748318861396
39.622641509434,25.573301995604
39.7058823529412,19.5717721050685
39.7891231964484,23.5702422145329
39.8723640399556,21.5687123239973
39.9556048834628,25.5671824334618
40.03884572697,22.5656525429262
40.1220865704773,19.5641226523906
40.2053274139845,25.5625927618551
40.2885682574917,31.5610628713195
40.3718091009989,26.5595329807839
40.4550499445061,23.5580030902483
40.5382907880133,24.5564731997127
40.6215316315205,26.5549433091772
40.7047724750277,26.5534134186416
40.788013318535,23.551883528106
40.8712541620422,24.5503536375705
40.9544950055494,23.5488237470349
41.0377358490566,30.5472938564993
41.1209766925638,19.5457639659638
41.204217536071,19.5442340754282
41.2874583795782,21.5427041848926
41.3706992230855,30.5411742943571
41.4539400665927,21.5396444038215
41.5371809100999,24.5381145132859
41.6204217536071,28.5365846227504
41.7036625971143,23.5350547322147
41.7869034406215,20.5335248416792
41.8701442841287,25.5319949511436
41.953385127636,26.530465060608
42.0366259711432,30.5289351700725
42.1198668146504,24.5274052795369
42.2031076581576,24.5258753890013
42.2863485016648,20.5243454984658
42.369589345172,21.5228156079302
42.4528301886792,26.5212857173946
42.5360710321865,24.5197558268591
42.6193118756937,17.5182259363235
42.7025527192009,25.5166960457879
42.7857935627081,25.5151661552524
42.8690344062153,30.5136362647168
42.9522752497225,27.5121063741812
43.0355160932297,26.5105764836457
43.118756936737,31.50904659311
43.2019977802442,31.5075167025745
43.2852386237514,25.5059868120389
43.3684794672586,22.5044569215033
43.4517203107658,22.5029270309678
43.534961154273,24.5013971404322
43.6182019977802,25.4998672498966
43.7014428412875,32.4983373593611
43.7846836847947,28.4968074688255
43.8679245283019,28.4952775782899
43.9511653718091,33.4937476877544
44.0344062153163,28.4922177972188
44.1176470588235,33.4906879066832
44.2008879023307,35.4891580161477
44.284128745838,21.4876281256121
44.3673695893452,34.4860982350765
44.4506104328524,28.4845683445409
44.5338512763596,31.4830384540053
44.6170921198668,30.4815085634698
44.700332963374,30.4799786729342
44.7835738068812,26.4784487823986
44.8668146503885,29.4769188918631
44.9500554938957,31.4753890013275
45.0332963374029,30.4738591107919
45.1165371809101,31.4723292202564
45.1997780244173,28.4707993297208
45.2830188679245,31.4692694391852
45.3662597114317,29.4677395486497
45.449500554939,34.4662096581141
45.5327413984462,30.4646797675785
45.6159822419534,31.463149877043
45.6992230854606,33.4616199865074
45.7824639289678,36.4600900959718
45.865704772475,35.4585602054362
45.9489456159822,29.4570303149007
46.0321864594895,32.4555004243651
46.1154273029967,31.4539705338295
46.1986681465039,36.452440643294
46.2819089900111,36.4509107527584
46.3651498335183,31.4493808622228
46.4483906770255,33.4478509716873
46.5316315205327,32.4463210811517
46.61487236404,29.4447911906161
46.6981132075472,30.4432613000805
46.7813540510544,26.441731409545
46.8645948945616,30.4402015190094
46.9478357380688,30.4386716284738
47.031076581576,39.4371417379382
47.1143174250832,36.4356118474027
47.1975582685905,32.4340819568671
47.2807991120977,28.4325520663315
47.3640399556049,27.431022175796
47.4472807991121,30.4294922852604
47.5305216426193,32.4279623947248
47.6137624861265,29.4264325041893
47.6970033296337,27.4249026136537
47.780244173141,34.4233727231181
47.8634850166482,30.4218428325826
47.9467258601554,28.420312942047
48.0299667036626,31.4187830515114
48.1132075471698,32.4172531609759
48.196448390677,35.4157232704403
48.2796892341842,30.4141933799047
48.3629300776915,29.4126634893692
48.4461709211987,25.4111335988335
48.5294117647059,25.409603708298
48.6126526082131,31.4080738177624
48.6958934517203,30.4065439272268
48.7791342952275,29.4050140366913
48.8623751387347,29.4034841461557
48.945615982242,27.4019542556201
49.0288568257492,28.4004243650846
49.1120976692564,27.398894474549
49.1953385127636,32.3973645840134
49.2785793562708,31.3958346934779
49.361820199778,29.3943048029423
49.4450610432852,28.3927749124067
49.5283018867925,26.3912450218712
49.6115427302997,26.3897151313355
49.6947835738069,24.3881852408
49.7780244173141,27.3866553502644
49.8612652608213,33.3851254597288
49.9445061043285,22.3835955691933
50.0277469478357,26.3820656786577
50.110987791343,22.3805357881221
50.1942286348502,22.3790058975866
50.2774694783574,26.377476007051
50.3607103218646,28.3759461165154
50.4439511653718,17.3744162259799
50.527192008879,22.3728863354443
50.6104328523862,27.3713564449087
50.6936736958935,21.3698265543732
50.7769145394007,20.3682966638376
50.8601553829079,23.366766773302
50.9433962264151,22.3652368827665
51.0266370699223,27.3637069922308
51.1098779134295,21.3621771016953
51.1931187569367,24.3606472111597
51.276359600444,22.3591173206241
51.3596004439512,21.3575874300886
51.4428412874584,20.356057539553
51.5260821309656,27.3545276490174
51.6093229744728,26.3529977584819
51.69256381798,17.3514678679463
51.7758046614872,18.3499379774107
51.8590455049944,26.3484080868752
51.9422863485017,17.3468781963396
52.0255271920089,16.345348305804
52.1087680355161,18.3438184152685
52.1920088790233,22.3422885247329
52.2752497225305,14.3407586341973
52.3584905660377,19.3392287436617
52.4417314095449,22.3376988531261
52.5249722530522,15.3361689625906
52.6082130965594,19.334639072055
52.6914539400666,16.3331091815194
52.7746947835738,19.3315792909839
52.857935627081,10.3300494004483
52.9411764705882,20.3285195099127
53.0244173140955,14.3269896193772
53.1076581576027,14.3254597288416
53.1908990011099,22.323929838306
53.2741398446171,19.3223999477705
53.3573806881243,7.32087005723491
53.4406215316315,14.3193401666993
53.5238623751387,17.3178102761638
53.6071032186459,13.3162803856282
53.6903440621532,13.3147504950926
53.7735849056604,13.313220604557
53.8568257491676,7.31169071402149
53.9400665926748,12.3101608234859
54.023307436182,9.30863093295034
54.1065482796892,5.30710104241479
54.1897891231964,13.3055711518792
54.2730299667037,13.3040412613436
54.3562708102109,10.302511370808
54.4395116537181,11.3009814802725
54.5227524972253,11.2994515897369
54.6059933407325,6.29792169920131
54.6892341842397,14.2963918086658
54.7724750277469,9.29486191813021
54.8557158712542,7.2933320275946
54.9389567147614,14.2918021370591
55.0221975582686,11.2902722465235
55.1054384017758,15.2887423559879
55.188679245283,15.2872124654523
55.2719200887902,9.28568257491679
55.3551609322975,6.28415268438118
55.4384017758047,12.2826227938456
55.5216426193119,9.28109290331008
55.6048834628191,8.27956301277447
55.6881243063263,11.2780331222389
55.7713651498335,7.27650323170337
55.8546059933407,7.27497334116777
55.9378468368479,7.27344345063221
56.0210876803552,8.27191356009666
56.1043285238624,6.27038366956106
56.1875693673696,5.26885377902551
56.2708102108768,9.26732388848995
56.354051054384,4.26579399795435
56.4372918978912,7.2642641074188
56.5205327413984,9.26273421688319
56.6037735849057,15.2612043263476
56.6870144284129,11.2596744358121
56.7702552719201,10.2581445452765
56.8534961154273,13.2566146547409
56.9367369589345,11.2550847642054
57.0199778024417,8.25355487366977
57.1032186459489,5.25202498313422
57.1864594894562,9.25049509259867
57.2697003329634,11.2489652020631
57.3529411764706,5.24743531152751
57.4361820199778,9.24590542099196
57.519422863485,5.24437553045635
57.6026637069922,14.2428456399208
57.6859045504994,10.2413157493853
57.7691453940067,11.2397858588496
57.8523862375139,11.2382559683141
57.9356270810211,10.2367260777785
58.0188679245283,13.2351961872429
58.1021087680355,9.23366629670738
58.1853496115427,12.2321364061718
58.2685904550499,9.23060651563623
58.3518312985572,12.2290766251007
58.4350721420644,12.2275467345651
58.5183129855716,7.22601684402952
58.6015538290788,10.224486953494
58.684794672586,13.2229570629584
58.7680355160932,9.22142717242281
58.8512763596004,4.21989728188726
58.9345172031077,6.21836739135165
59.0177580466149,15.2168375008161
59.1009988901221,11.2153076102805
59.1842397336293,5.21377771974494
59.2674805771365,3.21224782920939
59.3507214206437,5.21071793867384
59.4339622641509,4.20918804813823
59.5172031076582,5.20765815760268
59.6004439511654,9.20612826706713
59.6836847946726,4.20459837653152
59.7669256381798,6.20306848599597
59.850166481687,8.20153859546042
59.9334073251942,7.20000870492481
60.0166481687014,7.19847881438926
60.0998890122087,10.1969489238537
60.1831298557159,6.1954190333181
60.2663706992231,12.1938891427826
60.3496115427303,6.19235925224694
60.4328523862375,3.19082936171139
60.5160932297447,5.18929947117584
60.5993340732519,7.18776958064024
60.6825749167592,9.18623969010468
60.7658157602664,6.18470979956913
60.8490566037736,4.18317990903353
60.9322974472808,3.18165001849798
61.015538290788,9.18012012796243
61.0987791342952,8.17859023742682
61.1820199778024,-0.822939653108733
61.2652608213097,5.17553045635572
61.3485016648169,5.17400056582011
61.4317425083241,-0.827529324715442
61.5149833518313,2.17094078474901
61.5982241953385,3.1694108942134
61.6814650388457,4.16788100367785
61.7647058823529,9.1663511131423
61.8479467258602,10.1648212226067
61.9311875693674,4.16329133207114
62.0144284128746,6.16176144153559
62.0976692563818,5.16023155099998
62.180910099889,8.15870166046443
62.2641509433962,4.15717176992882
62.3473917869034,3.15564187939327
62.4306326304107,7.15411198885772
62.5138734739179,11.1525820983221
62.5971143174251,4.15105220778656
62.6803551609323,1.14952231725101
62.7635960044395,10.1479924267154
62.8468368479467,10.1464625361799
62.9300776914539,8.1449326456443
63.0133185349612,10.1434027551087
63.0965593784684,12.1418728645731
63.1798002219756,9.14034297403759
63.2630410654828,8.13881308350199
63.34628190899,3.13728319296644
63.4295227524972,5.13575330243089
63.5127635960044,2.13422341189528
63.5960044395117,3.13269352135973
63.6792452830189,7.13116363082418
63.7624861265261,9.12963374028857
63.8457269700333,4.12810384975302
63.9289678135405,-0.873426040782533
64.0122086570477,-1.87495593131814
64.0954495005549,3.12351417814631
64.1786903440621,5.12198428761076
64.2619311875694,2.12045439707515
64.3451720310766,7.1189245065396
64.4284128745838,6.11739461600399
64.511653718091,0.115864725468441
64.5948945615982,5.11433483493289
64.6781354051054,5.11280494439728
64.7613762486126,5.11127505386173
64.8446170921199,-3.89025483667382
64.9278579356271,3.10821527279057
65.0110987791343,4.10668538225502
65.0943396226415,6.10515549171947
65.1775804661487,-1.89637439881614
65.2608213096559,-3.89790428935169
65.3440621531632,-3.89943417988724
65.4273029966704,-3.90096407042284
65.5105438401776,0.0975060390416047
65.5937846836848,1.09597614850605
65.677025527192,4.09444625797045
65.7602663706992,1.0929163674349
65.8435072142064,-2.90861352310066
65.9267480577137,7.08985658636374
66.0099889012209,-1.91167330417181
66.0932297447281,-1.91320319470736
66.1764705882353,0.0852669147570282
66.2597114317425,-3.91626297577852
66.3429522752497,0.0822071336858698
66.4261931187569,-0.919322756849681
66.5094339622642,-1.92085264738523
66.5926748057714,5.07761746207916
66.6759156492786,4.07608757154361
66.7591564927858,1.07455768100806
66.842397336293,-3.92697220952755
66.9256381798002,-4.9285021000631
67.0088790233074,1.06996800940135
67.0921198668147,2.06843811886574
67.1753607103219,-0.933091771669808
67.2586015538291,5.06537833779464
67.3418423973363,3.06384844725903
67.4250832408435,4.06231855672348
67.5083240843507,2.06078866618793
67.5915649278579,3.05925877565232
67.6748057713652,4.05772888511677
67.7580466148724,1.05619899458122
67.8412874583796,0.0546691040456153
67.9245283018868,3.05313921351006
68.007769145394,5.05160932297451
68.0910099889012,4.05007943243891
68.1742508324084,1.04854954190336
68.2574916759156,4.04701965136775
68.3407325194229,5.0454897608322
68.4239733629301,1.04395987029665
68.5072142064373,2.04242997976104
68.5904550499445,7.04090008922549
68.6736958934517,7.03937019868994
68.7569367369589,-5.96215969184567
68.8401775804661,-3.96368958238122
68.9234184239734,2.03478052708323
69.0066592674806,1.03325063654762
69.0899001109878,-0.96827925398793
69.173140954495,2.03019085547652
69.2563817980022,0.0286609649409115
69.3396226415094,-0.972868925594639
69.4228634850166,0.02560118386981
69.5061043285239,0.0240712933342024
69.5893451720311,-3.97745859720135
69.6725860155383,-0.978988487736899
69.7558268590455,0.0194816217274933
69.8390677025527,-1.98204826880806
69.9223085460599,-2.98357815934361
70.0055493895672,0.0148919501207843
70.0887902330744,-0.986637940414766
70.1720310765816,-1.98816783095037
70.2552719200888,3.01030227851408
70.338512763596,9.00877238797852
70.4217536071032,1.00724249744292
70.5049944506104,-2.99428739309263
70.5882352941177,2.00418271637182
70.6714761376249,1.00265282583621
70.7547169811321,-0.998877064699343
70.8379578246393,2.99959304476511
70.9211986681465,1.9980631542295
71.0044395116537,4.99653326369395
71.0876803551609,3.9950033731584
71.1709211986682,-6.00652651737721
71.2541620421754,-3.00805640791276
71.3374028856826,-1.00958629844831
71.4206437291898,-2.01111618898392
71.503884572697,-2.01264607951947
71.5871254162042,-6.01417597005502
71.6703662597114,-1.01570586059063
71.7536071032186,-2.01723575112618
71.8368479467259,2.98123435833827
71.9200887902331,5.97970446780266
72.0033296337403,-2.02182542273289
72.0865704772475,-2.02335531326844
72.1698113207547,1.97511479619595
72.2530521642619,0.973584905660402
72.3362930077691,-4.02794498487521
72.4195338512764,-2.02947487541076
72.5027746947836,-6.03100476594631
72.5860155382908,-1.03253465648191
72.669256381798,1.96593545298254
72.7524972253052,1.96440556244698
72.8357380688124,-5.03712432808862
72.9189789123196,-0.0386542186241741
73.0022197558269,-0.0401841091597248
73.0854605993341,-1.04171399969533
73.1687014428413,-2.04324389023088
73.2519422863485,0.955226219233566
73.3351831298557,-1.04630367130204
73.4184239733629,0.952166438162408
73.5016648168701,1.95063654762686
73.5849056603774,-1.05089334290875
73.6681465038846,-2.0524232334443
73.7513873473918,2.94604687602015
73.834628190899,1.94451698548454
73.9178690344062,-0.0570129050510104
74.0011098779134,-1.05854279558656
74.0843507214206,5.93992731387783
74.1675915649279,-0.0616025766577195
74.2508324084351,-2.06313246719333
74.3340732519423,1.93533764227112
74.4173140954495,0.933807751735571
74.5005549389567,-0.0677221388000362
74.5837957824639,4.93074797066441
74.6670366259711,2.92921808012886
74.7502774694784,-1.07231181040675
74.8335183129856,-1.0738417009423
74.9167591564928,6.92462840852215
75,-2.07690148201345
